,diseases,#M,FPR_M,FNR_M,#F,FPR_F,FNR_F
0,Enlarged Cardiomediastinum,15560,0.072,0.129,15560,0.072,0.129
1,Cardiomegaly,14524,0.194,0.214,14524,0.194,0.214
2,Lung Opacity,12811,0.17,0.209,12811,0.17,0.209
3,Lung Lesion,21425,0.046,0.47,21425,0.046,0.47
4,Edema,17003,0.137,0.214,17003,0.137,0.214
5,Consolidation,17359,0.084,0.229,17359,0.084,0.229
6,Pneumonia,19696,0.073,0.48,19696,0.073,0.48
7,Atelectasis,14310,0.205,0.205,14310,0.205,0.205
8,Pneumothorax,21537,0.041,0.474,21537,0.041,0.474
9,Pleural Effusion,14967,0.17,0.176,14967,0.17,0.176
10,Pleural Other,21842,0.037,0.433,21842,0.037,0.433
11,Fracture,19960,0.066,0.309,19960,0.066,0.309
12,Support Devices,12440,0.185,0.081,12440,0.185,0.081
13,No Finding,18025,0.103,0.261,18025,0.103,0.261
